,Date,User,Tweet,Tweet ID
611,2022-01-18 11:53:25+00:00,https://twitter.com/ClermontCJ,@collegemenfess hehe senggol dong,1483407173334237189
612,2022-01-18 11:52:27+00:00,https://twitter.com/ClermontCJ,@successfulkid3 thank you!! ☺️,1483406933180973058
613,2022-01-17 08:47:30+00:00,https://twitter.com/ClermontCJ,@englishfess_ lyrics suit,1482998000796717056
614,2022-01-17 08:46:13+00:00,https://twitter.com/ClermontCJ,@collegemenfess lepas ambil magang,1482997675746537473
615,2022-01-17 08:38:22+00:00,https://twitter.com/ClermontCJ,@collegemenfess taun pertama doang,1482995699507937285
616,2022-01-17 08:37:22+00:00,https://twitter.com/ClermontCJ,@collegemenfess daftar mbkm,1482995449925898240
617,2022-01-17 08:24:42+00:00,https://twitter.com/ClermontCJ,@collegemenfess gw dah sejam disini kgk lewat2,1482992262863011845
618,2022-01-17 07:31:25+00:00,https://twitter.com/ClermontCJ,@dwinawan_ browser,1482978851320135680
619,2022-01-17 07:15:01+00:00,https://twitter.com/ClermontCJ,@collegemenfess cheese cake,1482974723239997441
620,2022-01-17 07:03:33+00:00,https://twitter.com/ClermontCJ,"I slightly had numeral brain damage on this waiting game, lost my temper arghh",1482971839429505024
621,2022-01-17 05:57:40+00:00,https://twitter.com/ClermontCJ,laper cok dah 3 jam disini kapan selesainya kentut,1482955259500965895
622,2022-01-17 05:55:02+00:00,https://twitter.com/ClermontCJ,"@literarybase aku 3 buku sekaligus wkwk, tergantung mood",1482954594842210305
623,2022-01-17 02:24:58+00:00,https://twitter.com/ClermontCJ,@hanyasejenak wkwkwk tetep disiplin juga dong,1482901732485373958
624,2022-01-16 21:16:26+00:00,https://twitter.com/ClermontCJ,@collegemenfess besok,1482824087701704706
625,2022-01-16 21:13:32+00:00,https://twitter.com/ClermontCJ,oh ya jig w pagi ini mo servis motor tidur woi,1482823355158122497
626,2022-01-16 20:22:50+00:00,https://twitter.com/ClermontCJ,uang terkuras hari ini 😩😩 tapi gpl lucu soalnya https://t.co/0aFR8IKK9h,1482810599335940097
627,2022-01-16 19:41:34+00:00,https://twitter.com/ClermontCJ,IISMA to Boston University who??? https://t.co/8Sptd8Ub93,1482800214134370304
628,2022-01-16 19:35:20+00:00,https://twitter.com/ClermontCJ,"@qifnav @WholesomeMeme mfs look like this 💀
https://t.co/MlH4q9Eee3",1482798645854765061
629,2022-01-16 14:35:01+00:00,https://twitter.com/ClermontCJ,@Ghozali_Ghozalu @Jejouw shit nft,1482723068820996105
630,2022-01-16 13:10:09+00:00,https://twitter.com/ClermontCJ,@novemberdad damn wat a life,1482701709717950466
631,2022-01-16 07:25:38+00:00,https://twitter.com/ClermontCJ,"@torabika_ @collegemenfess jangan normalisasi magang gk dibayar 🙏🏻 trims...
 lagian juga uang saku mbkm udah diatur di UU",1482615007552872449
632,2022-01-15 21:03:15+00:00,https://twitter.com/ClermontCJ,sebelum ini gw belum pernah setakut ini tidur sendirian,1482458383261528066
633,2022-01-15 20:58:45+00:00,https://twitter.com/ClermontCJ,terpaksa ya malam ini tidur dengan lampu nyala,1482457250161913856
634,2022-01-15 20:58:27+00:00,https://twitter.com/ClermontCJ,cokkk,1482457171455787013
635,2022-01-15 20:58:17+00:00,https://twitter.com/ClermontCJ,anjirrr gk tenang dah gw tidur :( itu suara apa di luar jndela mmmmmm,1482457132129984512
636,2022-01-15 17:39:05+00:00,https://twitter.com/ClermontCJ,@collegemenfess tugas sekalian belajar,1482407000088924160
637,2022-01-15 16:35:43+00:00,https://twitter.com/ClermontCJ,yah kurang beruntung gk lolos seleksi 1 leadthefest :/,1482391053001162752
638,2022-01-15 16:29:05+00:00,https://twitter.com/ClermontCJ,"next: buat notes app dengan web server, build CRUD. so it will be on d-28 s.d d-25 and I will make the summary on d-24 https://t.co/hshhbX41IB",1482389383139708930
639,2022-01-15 14:30:44+00:00,https://twitter.com/ClermontCJ,d-29 Response Toolkit https://t.co/AotRYyfcBK,1482359602826334219
640,2022-01-15 13:49:06+00:00,https://twitter.com/ClermontCJ,@collegemenfess sini,1482349122078519297
641,2022-01-15 13:00:13+00:00,https://twitter.com/ClermontCJ,@literarybase malem2 kena nyamuk,1482336821044727811
642,2022-01-15 12:52:00+00:00,https://twitter.com/ClermontCJ,"@collegemenfess smt 5, did a bare fuking minimum and got 3,5 gpa",1482334755626844163
643,2022-01-15 08:57:50+00:00,https://twitter.com/ClermontCJ,"@collegemenfess ini bukan upgrade ke 11, ini auto scale update untuk win 10",1482275823780777991
644,2022-01-15 07:32:51+00:00,https://twitter.com/ClermontCJ,@balyas_ulis black mirror,1482254439352516608
645,2022-01-15 07:29:31+00:00,https://twitter.com/ClermontCJ,"@adyahuddien @wabalubadubb @tubirfess sama2 sampah cok, dari awal dibangun ini NFT karya asli kreator seni pada dicolong dan diminting sama pembajak. dari awal platformnya emang tempat sampah",1482253599220846592
646,2022-01-15 07:20:43+00:00,https://twitter.com/ClermontCJ,"@collegemenfess kuesioner, heuristic dll",1482251383768481797
647,2022-01-14 20:52:21+00:00,https://twitter.com/ClermontCJ,grab bf gojek gf https://t.co/mvGKnOZwwl,1482093249653506048
648,2022-01-14 20:42:09+00:00,https://twitter.com/ClermontCJ,"not the fucking horror thread that I barely read it 😭😭😭😭 this is four in the morning and I haven’t sleep plus I’ve been alone in this house for 8 months, please strengthen me god",1482090681695088641
649,2022-01-14 20:35:49+00:00,https://twitter.com/ClermontCJ,@IrvanHandika2 @txtdrimedia syirik :(,1482089090338406400
650,2022-01-14 20:23:18+00:00,https://twitter.com/ClermontCJ,https://t.co/Sot2WUiMyD,1482085939891834880
651,2022-01-14 20:22:31+00:00,https://twitter.com/ClermontCJ,"fun fact: ini buku udah gw beli dari 2020, baca 70 halaman pertamanya di Perpus UGM. terus sehabis kejadian itu (you know corona 18 maret 2020) jaraaang banget dibaca lagi, sekarang pengen lanjut baca.",1482085742277197824
652,2022-01-14 20:22:30+00:00,https://twitter.com/ClermontCJ,"4.. Deep Work by Cal Newport [english version]

lagi on-going baca.

Buku motivational kayak Atomic Habits, tapi lebih ngena yang ini.",1482085739739619328
653,2022-01-14 20:22:30+00:00,https://twitter.com/ClermontCJ,"3. Atomic Habits

Lagi on-going baca",1482085737072054272
654,2022-01-14 20:22:29+00:00,https://twitter.com/ClermontCJ,"Latar tempat: Spanyol. 
Anda dibuat menjelajahi Spanyol dalam satu buku. Mulai dari Guggenheim, Bilbao. Barcelona, yang menjadi pusat perhatiannya adal karya Antoni Gaudi: Parc Güell, La sup primordial, Casa Mila, Basilica La Sagrada Famillia. Madrid (Royal Palace) dan Sevilla",1482085734807138304
655,2022-01-14 20:22:29+00:00,https://twitter.com/ClermontCJ,"Novelnya gak terlalu plot twist, cuman plot twist besar di bagian epilog, but itu gk menganggu experience perjalanan membaca novelnya. Novel ini membuat kita menjelajahi karya-karya literasi post modern (yang menentang penekanan akidah dari gereja) dan seni-seni post modern.",1482085732068241408
656,2022-01-14 20:22:28+00:00,https://twitter.com/ClermontCJ,Menceritakan petualangan (of course) Prof. Robert Langdon dalam mengungkapkan temuan sains terbesar abad ini oleh Edmond Kirsch (yang ternyata teman sekaligus anak didiknya saat menjadi dosen di Harvard) yang dibunuh oleh ******* (baca sendiri kalau mau tau wkwk),1482085729845276672
657,2022-01-14 20:22:27+00:00,https://twitter.com/ClermontCJ,"2. Origin [Robert Langdon series] by Dan Brown

sebenarnya ini novel udah dua bulan yang lalu jauh sebelum novel/buku no 1 pada thread ini gw baca. https://t.co/748zWBrpJb",1482085725789372417
658,2022-01-14 20:22:22+00:00,https://twitter.com/ClermontCJ,: https://t.co/0JZ6rRAzUp,1482085706009038848
659,2022-01-14 20:22:21+00:00,https://twitter.com/ClermontCJ,"📚 Thread Buku 🌙

1. Namiya Zakkaten no Kiseki 「なみや 雑貨店の奇蹟」

?lang=id -&gt; Keajaiban Toko Kelontong Namiya https://t.co/hI2chq6kNE",1482085702234177536
660,2022-01-14 19:53:43+00:00,https://twitter.com/ClermontCJ,"gilaaa, ni dah tengah malam bgt w lanjutin deh besok, excited banget cuy last chapter",1482078494310150144
661,2022-01-14 19:53:42+00:00,https://twitter.com/ClermontCJ,Orangtua Waku Kosukē rela bunuh diri demi kelangsungan hidup anaknya yang melarikan diri dari orangtuanya sendiri (karena berbagai masalah).,1482078491818749952
662,2022-01-14 19:53:41+00:00,https://twitter.com/ClermontCJ,"Kau kira chapter ke-2 Alunan Harmonika di Malam Hari dan chapter ke-3 Malam di Civic sudah membuatmu menangis tersedu-sedu? 

chapter ke-4 Mengheningkan Cipta bersama The Beatles lebih mindfuck daripada cerita sebelumnya 😭😭😭😭 https://t.co/2HWxqLrZ94",1482078487729295360
663,2022-01-14 15:50:15+00:00,https://twitter.com/ClermontCJ,"d-30 request payload

karena blm bangun API, jadi request data ke API belum bisaa di fetch pake request(.)payload

next: building web server with RESTful API https://t.co/MPrqlWzjK4",1482017226010292227
664,2022-01-14 15:47:22+00:00,https://twitter.com/ClermontCJ,"*d-30, kok 32 :""",1482016500307611648
665,2022-01-14 13:02:15+00:00,https://twitter.com/ClermontCJ,d-32 query path parameter https://t.co/0TV471J3Ew,1481974944494137347
666,2022-01-14 03:31:09+00:00,https://twitter.com/ClermontCJ,laper tapi tunggu pulang jumatan 👍🏻,1481831224020971522
667,2022-01-13 19:51:05+00:00,https://twitter.com/ClermontCJ,"anjjgg cok dapat ide random tengah malam buat capstone project bangkit nanti, padahal 1 bulan lagi baru mulai programnya trus kelompok dibentuk juga april WKWKWK, gak sabar pengen bentuk appnyaaa",1481715442226204672
668,2022-01-13 16:44:28+00:00,https://twitter.com/ClermontCJ,@collegemenfess fuckk udah gak lagi :((((,1481668482274328576
669,2022-01-13 16:33:02+00:00,https://twitter.com/ClermontCJ,"@collegemenfess kampus offlen, akunya onlen",1481665602628767746
670,2022-01-13 16:30:58+00:00,https://twitter.com/ClermontCJ,https://t.co/AuPkAAPrww,1481665084233781248
671,2022-01-13 16:23:11+00:00,https://twitter.com/ClermontCJ,"@sam_aufara yeah agree, after long journey, awaited 9 years of the last movie, it's worth every aspect. Goodbye, and thank you, all of Evangelion.",1481663126554947592
672,2022-01-13 16:00:50+00:00,https://twitter.com/ClermontCJ,"@sam_aufara Trust me. The art, storyline, plot, moral, and soundtrack is just fucking good",1481657499556388864
673,2022-01-13 16:00:43+00:00,https://twitter.com/ClermontCJ,"@sam_aufara Keep in mind that rebuild is an alternate ending from the other series (as stated in its name). For a particular reason, If you are kinda bothered by the series and EoE ending, you should watch the rebuild.",1481657469831360513
674,2022-01-13 15:25:21+00:00,https://twitter.com/ClermontCJ,"enjoy listening!
https://t.co/pPisc9KruY",1481648570604605440
675,2022-01-13 15:19:06+00:00,https://twitter.com/ClermontCJ,"It's mentally roller coaster, escapism from depression",1481646997262434305
676,2022-01-13 15:18:03+00:00,https://twitter.com/ClermontCJ,I want to rewatch eva 3.0+1.0 again,1481646734401236995
677,2022-01-13 15:17:17+00:00,https://twitter.com/ClermontCJ,sense of color,1481646542113374210
678,2022-01-13 15:14:37+00:00,https://twitter.com/ClermontCJ,go... little... rockstar... ✨ https://t.co/Tqp3alfXxS,1481645868101279752
679,2022-01-13 15:05:09+00:00,https://twitter.com/ClermontCJ,"You already went this far, you can go further. We believe in you, you got this.",1481643488219660291
680,2022-01-13 14:27:18+00:00,https://twitter.com/ClermontCJ,hapi routing https://t.co/xmdP3frw37,1481633960509997056
681,2022-01-13 10:50:29+00:00,https://twitter.com/ClermontCJ,@hanyasejenak https://t.co/1U5vdERlcl,1481579396926668800
682,2022-01-13 08:40:43+00:00,https://twitter.com/ClermontCJ,manifesting this https://t.co/qK9gGSmG1O,1481546742068031492
683,2022-01-13 08:39:49+00:00,https://twitter.com/ClermontCJ,https://t.co/k3uy7iCoq0,1481546515634356224
684,2022-01-13 08:39:33+00:00,https://twitter.com/ClermontCJ,hapi introduction https://t.co/fhFl49gXs1,1481546445379768322
685,2022-01-13 07:28:33+00:00,https://twitter.com/ClermontCJ,"@dwinawan_ ah nielsen norman group, pernah buat paper ui/ux ngambil referensi darisinii",1481528579527950342
686,2022-01-13 07:01:31+00:00,https://twitter.com/ClermontCJ,@kafizzz lamak bana,1481521775490256896
687,2022-01-13 06:59:50+00:00,https://twitter.com/ClermontCJ,"D-31 still learning about response status, header, body, 

next web framework: HAPI https://t.co/v2tAjrByip",1481521351890731012
688,2022-01-13 06:09:10+00:00,https://twitter.com/ClermontCJ,@Nyenyeenyenyeee kak boleh minta picnya? 🙏,1481508600615153666
689,2022-01-13 03:10:19+00:00,https://twitter.com/ClermontCJ,marathon one piece dari eps 770 ampe 1004?,1481463591048200197
690,2022-01-13 02:11:11+00:00,https://twitter.com/ClermontCJ,@SoundOfYogi https://t.co/g4I1fJhDJI,1481448709611474944
691,2022-01-12 17:50:34+00:00,https://twitter.com/ClermontCJ,@collegemenfess bni taplus muda,1481322725277073411
692,2022-01-12 17:48:48+00:00,https://twitter.com/ClermontCJ,@collegemenfess akuu,1481322283918848001
693,2022-01-12 17:34:33+00:00,https://twitter.com/ClermontCJ,twitter needs bookmark folder system fr,1481318696866172930
694,2022-01-12 17:33:33+00:00,https://twitter.com/ClermontCJ,@collegemenfess ga,1481318446155853824
695,2022-01-12 17:32:18+00:00,https://twitter.com/ClermontCJ,anyway just ignore my recent twits guys [pretend to not see anything],1481318129657851904
696,2022-01-12 17:27:43+00:00,https://twitter.com/ClermontCJ,"6. Completed book that I loved
7. Going to one of these countries and cities:
8. Boston, Massachusetts
9. Edinburgh, UK
10. Delft, Netherlands
11. Barcelona, Spain
12. Rome, Italy
13. Lauterbrunnen, Switzerland
14. Andorra
15. New Zealand

————•",1481316975192469505
697,2022-01-12 17:22:17+00:00,https://twitter.com/ClermontCJ,https://t.co/HAA9rcCDvS,1481315611250925569
698,2022-01-12 17:21:53+00:00,https://twitter.com/ClermontCJ,"1. Completed Bangkit 2022
2. Learn how to drive a car
3. Reach minimum TOEFL/IELTS score
4. Speak english fluently ✨
5. Be one of the IISMA awardee

————•",1481315509832658944
699,2022-01-12 17:21:53+00:00,https://twitter.com/ClermontCJ,•—⛩✨B U C K E T L I S T ✨⛩—•,1481315506967973890
700,2022-01-12 17:07:00+00:00,https://twitter.com/ClermontCJ,@collegemenfess nay babu,1481311763601977345
701,2022-01-12 16:11:57+00:00,https://twitter.com/ClermontCJ,D-32 bangkit 2022 https://t.co/lSqtUdJeDc,1481297908058423296
702,2022-01-12 14:00:16+00:00,https://twitter.com/ClermontCJ,"I’m feeling better overtime, honestly.",1481264772234760198
703,2022-01-12 12:25:11+00:00,https://twitter.com/ClermontCJ,wawawiwa,1481240841956249600
704,2022-01-11 18:23:30+00:00,https://twitter.com/ClermontCJ,"expectations give more random pressures, and it's very toxic also setting the expectation will give team(self) optimize",1480968625427140610
705,2022-01-11 17:52:32+00:00,https://twitter.com/ClermontCJ,GG Nigma,1480960833412730880
706,2022-01-11 04:34:48+00:00,https://twitter.com/ClermontCJ,"@cabupuganda @collegemenfess temen kating dosen wali dm instagram, banyak cara nder jangan malas",1480760079913676803
707,2022-01-11 04:33:15+00:00,https://twitter.com/ClermontCJ,"Baru baca chapter ke-3. Malah tambah sedih sama terharu 😭. Kisah sub-alternate Katsurō penyelamatan Seri dan Tetsu menjadi terhubung ke kisah ibu dan anak yang mengalami kecelakaan naas, Kawabe Midori-san/Green River-san 🥺. https://t.co/m0AiZt0ChB",1480759689881145349
708,2022-01-11 02:39:10+00:00,https://twitter.com/ClermontCJ,@collegemenfess sini,1480730980134502401
709,2022-01-11 02:38:48+00:00,https://twitter.com/ClermontCJ,@collegemenfess dapat,1480730883866828801
710,2022-01-11 02:20:22+00:00,https://twitter.com/ClermontCJ,"@collegemenfess jendela sering dibuka, beli humidifier",1480726248741429252
711,2022-01-11 02:07:04+00:00,https://twitter.com/ClermontCJ,@novemberdad king shit,1480722901317799940
712,2022-01-11 02:04:21+00:00,https://twitter.com/ClermontCJ,"ternyata ayahnya, Takeo, bukannya geram malah mendukung penuh mimpi anaknya",1480722215834324995
713,2022-01-11 01:58:08+00:00,https://twitter.com/ClermontCJ,Buku Namiya chapter ke-2 tentang keluh kesah hidupnya Katsurō hits me to the home,1480720651350470660
714,2022-01-11 01:19:29+00:00,https://twitter.com/ClermontCJ,hmm this is ✨interesting ✨ https://t.co/s9RAXdrl0D,1480710926797918209
715,2022-01-10 05:40:58+00:00,https://twitter.com/ClermontCJ,yes it's me again\ https://t.co/kBFWn034ke,1480414343153917955
716,2022-01-10 05:37:46+00:00,https://twitter.com/ClermontCJ,"first RVA now MPPL, fml https://t.co/4zhCL7Cb6x",1480413534605352960
717,2022-01-10 05:35:57+00:00,https://twitter.com/ClermontCJ,WHY THIS SHIT ALWAYS HAPPEN ON EXACTLY ME?????????????????????,1480413077816283139
718,2022-01-10 02:28:43+00:00,https://twitter.com/ClermontCJ,@amanbrug manda reading era?,1480365960124981248
719,2022-01-09 18:03:29+00:00,https://twitter.com/ClermontCJ,@giegulali “Barang siapa yang menyerupai suatu kaum”,1480238813553192963
720,2022-01-09 16:58:26+00:00,https://twitter.com/ClermontCJ,@kafizzz apa artinya,1480222442312273920
721,2022-01-08 19:45:48+00:00,https://twitter.com/ClermontCJ,yeah one day socializing and a week to reset mood,1479902173391585280
722,2022-01-08 19:45:27+00:00,https://twitter.com/ClermontCJ,"socializing is very tiring, it's so exhausting. I need to tone and cool down",1479902087328657410
723,2022-01-08 14:55:45+00:00,https://twitter.com/ClermontCJ,@collegemenfess mayan https://t.co/SJZbPSKfJM,1479829183735873536
724,2022-01-08 14:29:02+00:00,https://twitter.com/ClermontCJ,"y’all seriously believe that this is true?

typing mamanya kek bestienya https://t.co/3tHcub5uw4",1479822458630799361
725,2022-01-08 13:09:40+00:00,https://twitter.com/ClermontCJ,Fragmentasi kolase memori,1479802486894436357
726,2022-01-08 12:59:10+00:00,https://twitter.com/ClermontCJ,"gotta detox, or else I’ll be v fucked up",1479799841484013570
727,2022-01-08 12:45:14+00:00,https://twitter.com/ClermontCJ,"@collegemenfess ya biasa aja, semester esok ngulang",1479796335473692672
728,2022-01-08 12:05:34+00:00,https://twitter.com/ClermontCJ,"my unproductive ass, I mean ok this is time for holiday, but but but I need to catch-up courses, so let’s fucking go",1479786352342290432
729,2022-01-08 07:48:58+00:00,https://twitter.com/ClermontCJ,study era?,1479721776699437057
730,2022-01-08 07:47:44+00:00,https://twitter.com/ClermontCJ,@kafizzz none,1479721469403754496
731,2022-01-07 20:09:27+00:00,https://twitter.com/ClermontCJ,@audhinafh this is craziest shit i’ve ever seen LMAOOO this is a whole blasphemy,1479545740640718852
732,2022-01-07 20:04:30+00:00,https://twitter.com/ClermontCJ,@collegemenfess ayoo,1479544493602840581
733,2022-01-07 09:44:19+00:00,https://twitter.com/ClermontCJ,shit just exists for a fucking reason,1479388419205713920
734,2022-01-07 00:34:03+00:00,https://twitter.com/ClermontCJ,@collegemenfess gw pernah main binance sokin,1479249940077416455
735,2022-01-07 00:25:46+00:00,https://twitter.com/ClermontCJ,napa kantor bni hari jumat tutup asuu mo bayar ukt,1479247857563488257
736,2022-01-07 00:20:55+00:00,https://twitter.com/ClermontCJ,@IbnuTasrip temen gw muslim dan gak pernah solat jumat and he is alpha as fuck,1479246635251077120
737,2022-01-07 00:20:01+00:00,https://twitter.com/ClermontCJ,Conjecturing,1479246409337430018
738,2022-01-06 22:42:09+00:00,https://twitter.com/ClermontCJ,"My city is probably most chill city in this country, this is good for my study environment",1479221781009424385
739,2022-01-06 22:06:10+00:00,https://twitter.com/ClermontCJ,I will play a lot and learn a lot,1479212724663947264
740,2022-01-06 20:04:31+00:00,https://twitter.com/ClermontCJ,"@collegemenfess survive this shit together nder, we’ve been through a lot, just a little bit more push okay?",1479182107893108736
741,2022-01-06 19:54:24+00:00,https://twitter.com/ClermontCJ,man just sleep,1479179562776875010
742,2022-01-06 19:26:33+00:00,https://twitter.com/ClermontCJ,goddamn this is so aesthetically pleasing https://t.co/TJxWIVjtFs,1479172553885184001
743,2022-01-06 15:02:54+00:00,https://twitter.com/ClermontCJ,OpenSource country https://t.co/0ltax2Srjc,1479106204697726980
744,2022-01-06 14:44:02+00:00,https://twitter.com/ClermontCJ,@collegemenfess kaggle,1479101458318385161
745,2022-01-06 14:03:58+00:00,https://twitter.com/ClermontCJ,@collegemenfess boleh sini,1479091374607663105
746,2022-01-06 11:17:54+00:00,https://twitter.com/ClermontCJ,I mean i got a chance to pick 24 sks and so far my credit score is still great like I did a whole bare minimum this semester,1479049581673410562
747,2022-01-06 10:47:42+00:00,https://twitter.com/ClermontCJ,"Just wake up from nap, I should fix my sleep schedule again",1479041981573582850
748,2022-01-06 08:18:14+00:00,https://twitter.com/ClermontCJ,"@collegemenfess kalau susah gk tau sih ya tergantung pribadi masing-masing, tapi seleksinya itu panjang dan ngurus berkas2 ke fakultas dll banyak dramaa yg bikin capek",1479004367994818560
749,2022-01-06 06:48:29+00:00,https://twitter.com/ClermontCJ,@collegemenfess yukk,1478981782968029184
750,2022-01-06 06:40:21+00:00,https://twitter.com/ClermontCJ,"@HadithFajri I don’t get it, but ok",1478979733157138433
751,2022-01-06 05:57:20+00:00,https://twitter.com/ClermontCJ,"secondary/alternate uni if I gotta be deferred by any chance:
• Glasgow University
• University of Edinburgh
• KU Lueven
• UPenn
• UPF
• and any cooperated uni in Netherland",1478968908841324548
752,2022-01-06 05:57:19+00:00,https://twitter.com/ClermontCJ,"Wish gw tahun ini gak muluk-muluk kok, cuman pengen kelarin capstone di bangkit 2022 sama tembus iisma ke boston university AMIIIINN",1478968906664472577
753,2022-01-06 05:48:28+00:00,https://twitter.com/ClermontCJ,"@successfulkid3 @CAPELLXASTUDY heyy! I’m interested on iisma this year, let’s be moots, shall we?",1478966676142002176
754,2022-01-06 05:44:40+00:00,https://twitter.com/ClermontCJ,Actually fifth semester is not too bad at all,1478965720637591553
755,2022-01-06 05:42:48+00:00,https://twitter.com/ClermontCJ,@collegemenfess nitip,1478965250699378692
756,2022-01-04 20:07:04+00:00,https://twitter.com/ClermontCJ,"@moviemenfes russel crowe, ben affleck, hugh jackman, gerard butler",1478457977531109378
757,2022-01-04 16:45:01+00:00,https://twitter.com/ClermontCJ,@ewzka cari lele,1478407127852929028
758,2022-01-04 13:09:35+00:00,https://twitter.com/ClermontCJ,"apa lagi dah spirit doll, lu kata karakter mmorpg",1478352911243440130
759,2022-01-04 12:51:02+00:00,https://twitter.com/ClermontCJ,@collegemenfess intj informatika,1478348246304968705
760,2022-01-04 06:15:17+00:00,https://twitter.com/ClermontCJ,"The combination of low profile, humble and self-control itself will make my career elevate. Takes Note Mr. Q",1478248651776356352
761,2022-01-04 06:13:41+00:00,https://twitter.com/ClermontCJ,Membentuk kebiasaan yang baik dan deepwork terhadap pekerjaan yang kita sukai.,1478248248695410688
762,2022-01-04 06:13:04+00:00,https://twitter.com/ClermontCJ,Self-control also important! you need to exercise on how to don’t humble-bragging and be pretentious piece of shit,1478248093099311109
763,2022-01-04 05:38:22+00:00,https://twitter.com/ClermontCJ,manifesting this..... https://t.co/nSnGMpKldX,1478239359602094080
764,2022-01-03 23:20:53+00:00,https://twitter.com/ClermontCJ,"@collegemenfess paling mahal 1jt, paling murah 450rb",1478144361707671552
765,2022-01-03 23:19:53+00:00,https://twitter.com/ClermontCJ,https://t.co/LpnEAv435k,1478144112532463616
766,2022-01-03 23:19:28+00:00,https://twitter.com/ClermontCJ,"gw nih ya, minum kopi bukannya buat melek malah jadi katalis untuk tidur, aaa bye w molor dlus",1478144004889792512
767,2022-01-03 23:19:00+00:00,https://twitter.com/ClermontCJ,keep low profile until you reach your goals!,1478143889324142592
768,2022-01-03 22:54:12+00:00,https://twitter.com/ClermontCJ,@qifnav @AREAJULID sprti tki di arab [dsiksa],1478137646740213761
769,2022-01-03 22:53:12+00:00,https://twitter.com/ClermontCJ,"@collegemenfess mangat nder, banyak minum air putij dan jangan panikan",1478137395627261954
770,2022-01-03 22:37:51+00:00,https://twitter.com/ClermontCJ,@literarybase yee https://t.co/HzYtTD7MSm,1478133535303110657
771,2022-01-03 22:37:31+00:00,https://twitter.com/ClermontCJ,@literarybase Keajaiban Toko Kelontong Namiya - Keigo Higashino,1478133451911884802
772,2022-01-03 18:54:43+00:00,https://twitter.com/ClermontCJ,"BE HUMBLE FOR THRIVING, YES? be human and respectfulness yes Mr. Q, and get that dream jobs",1478077379947888641
773,2022-01-03 17:14:52+00:00,https://twitter.com/ClermontCJ,My journey is about to begin! let's go let's fucking gooo,1478052250475892736
774,2022-01-03 04:01:19+00:00,https://twitter.com/ClermontCJ,"anjay, untung gw tuntut, kalau kgk tu 3 sks D anjing nyeseg https://t.co/o8JBTZmBcC",1477852550846038016
775,2022-01-03 03:38:42+00:00,https://twitter.com/ClermontCJ,"I don't need sleep, what I need is ngedesak bapaknya ganti nile ke A because i deserved it",1477846858047229953
776,2022-01-03 03:10:42+00:00,https://twitter.com/ClermontCJ,"I need to write a whole essay about this particular uni and its lecturer, it's fucking horrible",1477839808927961089
777,2022-01-03 02:54:26+00:00,https://twitter.com/ClermontCJ,"orang2 pada libur jing, w sendiri dari kemaren sibuk protes nilai, budi babi, iya itu gw yg 42 sec https://t.co/U3iM0uHEfd",1477835717963223040
778,2022-01-03 02:50:21+00:00,https://twitter.com/ClermontCJ,cok cok,1477834687812812800
779,2022-01-03 02:42:35+00:00,https://twitter.com/ClermontCJ,"where the fuck is budi smoking ON like cmon dude, anak orang lu kasih D",1477832734957391873
780,2022-01-03 01:58:51+00:00,https://twitter.com/ClermontCJ,@ibegyoutoleave @ewzka,1477821727899996160
781,2022-01-02 18:12:43+00:00,https://twitter.com/ClermontCJ,"@Kimmiqullax “people in the plane didn’t mean that much” darimana dapet kesimpulan begitu, dengan hanya sebagian orang yang setuju terus mengiyakan semuanya nyaman dengan choir diatas pesawat tempat umum dont even consider anybody peacefulness",1477704424860499969
782,2022-01-02 15:36:24+00:00,https://twitter.com/ClermontCJ,"@Kimmiqullax masalahnya, mereka melakukan choir di tempat yang seharusnya tidak dilakukan, it's annoying",1477665086319706112
783,2022-01-02 15:27:36+00:00,https://twitter.com/ClermontCJ,@collegemenfess gk semuanya bisa,1477662871093792768
784,2022-01-02 06:51:55+00:00,https://twitter.com/ClermontCJ,"@HadithFajri Ah, my bad. Kalau boleh tau ada sejarah apa ya di Tiku?",1477533093174992899
785,2022-01-02 05:04:16+00:00,https://twitter.com/ClermontCJ,@psisfcofficiaI @ShiroNekoBanser (((sumatran extension pack))),1477506004380110851
786,2022-01-01 20:43:27+00:00,https://twitter.com/ClermontCJ,Udah laper lagi plek,1477379967600119808
787,2022-01-01 20:42:08+00:00,https://twitter.com/ClermontCJ,"@HadithFajri kampung halamanmu itu Tiku, Dit?",1477379636984090625
788,2022-01-01 08:34:46+00:00,https://twitter.com/ClermontCJ,"okay i guess, new year new memory. i tried many times to recover it back, but it seems this wa and icloud combo is fucking suck, gg in the chat yall",1477196587684171778
789,2022-01-01 08:31:36+00:00,https://twitter.com/ClermontCJ,fuckk chat di WA gw gk bisa di backup lagi ajgg,1477195791022186496
790,2022-01-01 07:02:24+00:00,https://twitter.com/ClermontCJ,"@russellcrowe Happy New Year, Dad",1477173343312699392
791,2022-01-01 07:01:30+00:00,https://twitter.com/ClermontCJ,"GM, baru bangun https://t.co/xqcpcGEhL2",1477173118842011648
