,Date,User,Tweet,Tweet ID
0,2022-10-31 23:59:58+00:00,https://twitter.com/lordkuyang,@riderkulineran Dulu di barat upn ada warung kayuh bambai. Bumbu habangnya sungguh banjar banar. Semenjak tahun ke 2 covid mereka tutup. Padahal itu warung yang sangat mengobati kerinduan sama masakan banjar. Nasi kuning dan soto banjarnya juara sekali 🥺,1587232947890900992
1,2022-10-31 23:58:49+00:00,https://twitter.com/s_h_y_l_l_a,Segala sakit yg disalahin vaksin covid. Lieur.,1587232657833832448
2,2022-10-31 23:58:14+00:00,https://twitter.com/kunsh72,"@msaid_didu Bukankah kamu dulu bagian rezim?, namun setelah terdepak dan sakit hati karena rezekinya hilang maka jadi sok kritis? dulu mengkritisi vaksin Covid, namun saat divaksin pamer di medsos. Ucapanmu tidak konsisten Bro...semua karena sakit hati atas hilangnya rezeki.",1587232510643441665
3,2022-10-31 23:57:58+00:00,https://twitter.com/erni076,"@Buggiyx @sbyfess ""aku kan ganti lama dulu. Sebelum covid menyerang. Sdh lama. Beda tahun y beda hrga mas""",1587232443290906624
4,2022-10-31 23:57:38+00:00,https://twitter.com/KENTUSIAS,trus masku kena covid lagi kek yah udah endemi masi ae,1587232361170599936
5,2022-10-31 23:55:03+00:00,https://twitter.com/jpnncom,"Covid-19 Subvarian XBB dilaporkan telah masuk ke Bali, Jakarta dan sejumlah wilayah lain di Indonesia, tetapi kabar dari Kemenkes bikin lega #Covid-19 https://t.co/5dwqVvigby",1587231707807113218
6,2022-10-31 23:53:17+00:00,https://twitter.com/Zyanpatra,"Covid-19 Subvarian XBB Masuk Bali, Kabar dari Kemenkes Bikin Lega https://t.co/yJPX1U4PSt",1587231266092584960
7,2022-10-31 23:52:42+00:00,https://twitter.com/republikaonline,"Pemerintah Kerajaan Arab Saudi menyatakan masih mewajibkan vaksinasi meningitis bagi jamaah umrah Indonesia yang akan pergi ke Tanah Suci. Pencabutan persyaratan kesehatan bagi jamaah umrah hanya berlaku bagi vaksinasi Covid-19.

#Republika #koranrepublika #umrah #vaksin https://t.co/wNP5HR4zn5",1587231117408489473
8,2022-10-31 23:52:20+00:00,https://twitter.com/a_dlinaa,Sakit tekak level 999999. Covid ritu pun tak sakit mcmni 🙃,1587231027436478465
9,2022-10-31 23:51:57+00:00,https://twitter.com/AlbertSolo2,"Menteri kesehatan RI meminta masyarakat untuk mewaspadai penularan Covid-19 pada awal tahun 2023, apalagi dengan masuknya virus omicron varian XBB di Indonesia, beberapa waktu lalu.indonesia masih menjadi salah satu negara dengan jumlah kasus Covid-19 tertinggi di dunia.",1587230929294340097
10,2022-10-31 23:50:03+00:00,https://twitter.com/AlbertSolo2,"Kementerian kesehatan RI meminta masyarakat untuk mewaspadai melonjaknya kasus baru Covid-19 di awal tahun 2023, apalagi setelah masuknya virus omicron varian XBB di Indonesia, beberapa hari lalu.DKI Jakarta masih menjadi yang tertinggi dalam jumlah kasus baru Covid-19.",1587230449386270721
11,2022-10-31 23:49:11+00:00,https://twitter.com/BeritakiniB,"Malaysia untuk mendapatkan vaksin bivalen Pfizer yang dikemas kini - https://t.co/TNiBFWjXrG
PUTRAJAYA: Malaysia akan menerima bentuk terkini vaksin Covid-19 yang dikeluarkan oleh Pfizer-BioNTe",1587230232683360256
12,2022-10-31 23:47:51+00:00,https://twitter.com/AlbertSolo2,Kemenkes minta Waspadai Penularan Covid - 19 di Awal Tahun 2023   @kontanNews https://t.co/SlKEBnuagO,1587229899370434560
13,2022-10-31 23:46:53+00:00,https://twitter.com/Wilhelm_001,@nicoquejano Covid baya remember?,1587229652979884032
14,2022-10-31 23:46:39+00:00,https://twitter.com/ashraf_ariffin,"@zafirazafrin aku kena covid, tempat kerja paksa aku dapatkan MC. kalau takda MC, aku dikira UL &amp; tolak gaji. sedangkan aku dah bagi gambar test kit, aku dah bagi screenshot update my sejahtera yang tulis aku ni positive &amp; kena quarantine 7 hari🤦🏻‍♂️",1587229595698339845
15,2022-10-31 23:44:25+00:00,https://twitter.com/zamanikamis,"@cucumohamed_ Buat swab test dlu qib bhya skarang nie dmam skit je pn , taw2 da kne covid",1587229031824388096
16,2022-10-31 23:42:08+00:00,https://twitter.com/noist133,"@kkbyyy @BaseAnakFK Eh tp itu beneran anjir, sejak habis covid rasanya jantungku jadi kyk sering deg-degan apalagi kalau deket kamu",1587228459348041729
17,2022-10-31 23:41:46+00:00,https://twitter.com/ditandari,Gak usah covid ding. Flu biasa aja sekarang gahar bener gejalanya.,1587228367430254592
18,2022-10-31 23:40:37+00:00,https://twitter.com/ditandari,Sekarang takutnya bukan cuma covid aja tapi juga stampede. https://t.co/sOj7lYsh8s,1587228078681780224
19,2022-10-31 23:40:25+00:00,https://twitter.com/JuwianEko,"niru kebijakan pandemi covid kemaren, dan nanti direalisasikan satu bulan terakhir menjabat,,, 🤭 https://t.co/6neC6sdEep",1587228028559466496
20,2022-10-31 23:39:42+00:00,https://twitter.com/licrazyrichasia,covid 2 darjat https://t.co/ICOL77K5I7,1587227846019543040
21,2022-10-31 23:37:46+00:00,https://twitter.com/Hobidan3,"@kang_kasur @triombunsitorus @hrdbacot PNS wafat kena covid, trs mereka rekrut pegawai baru.. auto pengangguran berkurang 🤣",1587227360616927232
22,2022-10-31 23:33:51+00:00,https://twitter.com/plumpotatosack,"Kalo meriang/batuk2 mending langsung tes covid lagi deh, gw udah booster aja masih kena dan sakit bgt 🥲",1587226376083369985
23,2022-10-31 23:33:24+00:00,https://twitter.com/tirsakri,igt demam biasa eh tiber covid pulak,1587226259280785409
24,2022-10-31 23:33:23+00:00,https://twitter.com/FebyPurnama,"@RamLee_N Ada beberapa faktor, gangguan pembekuan darah, dan yang lagi dipikirkan banyak ahli soal keterkaitan dengan riwayat infeksi, contohnya covid-19",1587226258198261760
25,2022-10-31 23:32:37+00:00,https://twitter.com/FitRadioSMG,"FitPhoneLive Jam 10.00
Bersama drg. Jusuf, Ph.D
Hanya di @FitRadioSMG 
@jokowi  @WHO  @satgascovid19 @satgasperubahanperilaku @KemenkesRI  @Hakam81564423 @dinkesjateng  @mbakITASMG  @WHOIndonesia #covid_19 #omicron #fitphonelive #ahlikesehatan #radiokesehatan #stayfit #november https://t.co/wii4eUN7tH",1587226062630670336
26,2022-10-31 23:32:14+00:00,https://twitter.com/RheaPara,"Virus COVID-19 masih berada di sekeliling kita. Pakai pelitup muka walaupun tidak diwajibkan!

@DGHisham @KKMPutrajaya @protecthealthco https://t.co/eMz8OXOGTE",1587225966618636288
27,2022-10-31 23:30:58+00:00,https://twitter.com/MNCTrijayaBdg,"Tragedi Itaewon, Puan: Euforia Kerumuman Massa Pasca-Covid Harus Jadi Perhatian https://t.co/rMwDyqGhv5",1587225648434741248
28,2022-10-31 23:29:29+00:00,https://twitter.com/mediaindonesia,HARGA minyak merosot pada akhir perdagangan Senin atau Selasa pagi WIB (1/11/2022) di tengah ekspektasi bahwa produksi AS dapat naik serta pembatasan covid-19 yang meluas di Tiongkok.  https://t.co/kL7qdSnVW9,1587225276689567744
29,2022-10-31 23:28:57+00:00,https://twitter.com/Fahirabaharim,"Good morning semua.. kepada yg kena covid, speedy recovery and get well soon. 🫶🏻",1587225140055588864
30,2022-10-31 23:28:32+00:00,https://twitter.com/lyra_fara,"Walaupun kita dalam fasa peralihan ke endemik, amalkan langkah-langkah pencegahan bagi elakkan penularan COVID-19.

@DGHisham @KKMPutrajaya @protecthealthco https://t.co/xHePjryDFB",1587225036154232832
31,2022-10-31 23:28:03+00:00,https://twitter.com/21BeritaTerkini,"Jangan Teledor Covid-19 Masih Ada, Varian XBB Miliki Ciri Khas Bergejala Ringan dan Cepat Menyebar https://t.co/Q5TBFD7XiV",1587224915631288320
32,2022-10-31 23:26:26+00:00,https://twitter.com/AfiqGR,Aduh covid omicron XBB pulakkk,1587224507114143744
33,2022-10-31 23:25:05+00:00,https://twitter.com/Anto72829196,"@hana_zianahktar @Wahyu_Jat_ @t3luuur @DokterTifa Intinya manusia harus sehat, jika sehat terkena covid(takan Parah) saya pernah terkena covid, sakit sampe seminggu Alhamdulillah sehat lg tanpa berobat ke RS, istri &amp; anak saya katularan, Mereka sakit Selama 3 Hari &amp; sembuh kembali. Anda brdsarkan ilmu, kami brdsarkan Pngalman",1587224168533139456
34,2022-10-31 23:24:52+00:00,https://twitter.com/humasressleman,"Monggo Kagem Masyarakat Yang Belum Vaksinasi Covid-19 Dosis 3 (Booster)
.
Syarat dan keterangan lengkap ada di Info grafis ya Sobat Humas
.
@sidokkes.polrestasleman
@slemancityhall
@dinkessleman
#humaspolrestasleman https://t.co/PopRWUd0qQ",1587224113982148609
35,2022-10-31 23:24:51+00:00,https://twitter.com/vanT_Ti,Kayanya gue covid 😅😅😅,1587224109817434112
36,2022-10-31 23:24:47+00:00,https://twitter.com/NisakMs,Lamalama jadi dr.umum ama sp di jkt harus mentalnya di atas baja lagi  deh🥹 habis di cecar masyarakat nya mulu 😂 kemaren soal covid ini soal obat yg tercemar Huaaa sad!,1587224093480611840
37,2022-10-31 23:24:38+00:00,https://twitter.com/rhshzar,Haish tiba-tiba badan dedar. Hope jangan covid,1587224056545542144
38,2022-10-31 23:23:57+00:00,https://twitter.com/RaraRangkap,#covid #travel #repost proyek menghidupkan orang mati di china https://t.co/hQusXMcDir,1587223884641624065
39,2022-10-31 23:23:26+00:00,https://twitter.com/MisbahulmunirP3,Seragam Bupati Jember Jadi Barang Bukti Korupsi Honor Covid-19  https://t.co/U5COovxWM3,1587223751208226816
40,2022-10-31 23:21:01+00:00,https://twitter.com/bicaranetwork,Kemenkes Laporkan Kasus COVID-19 Varian XBB Jadi 8 Kasus di Indonesia https://t.co/JLExFAPvYq,1587223144963932160
41,2022-10-31 23:20:51+00:00,https://twitter.com/Retnowonosari,"Menteri BUMN @erickthohir mengajak semua pihak utk membangkitkan pariwisata nasional pada masa transisi pemulihan COVID-19.
Kolaborasi membangun pariwisata Indonesia ini komitmen beberapa stakeholders :Garuda, travel agent &amp; masyarakat.
#BangkitBersamaET https://t.co/peOPFZRMaW",1587223103952027649
42,2022-10-31 23:19:41+00:00,https://twitter.com/dindinoooooo,"@convomf nenek gue jg pas sebelum meninggal ngomong katanya liat anaknya yg udah meninggal nyamperin dia, trs beberapa hari kemudian meninggal gara gara covid 😔",1587222810757599232
43,2022-10-31 23:19:40+00:00,https://twitter.com/pemudalincah,"ini di kantor pada rame covid lg, tbtb 8 org kena..",1587222804532862977
44,2022-10-31 23:18:48+00:00,https://twitter.com/JaPenWPKL,"🔶 Lorong Haji Taib 2
🔶 Lorong Haji Taib 3
 
Fokus Penyampaian Maklumat :
📌 Panduan keselamatan banjir 
📌 Kepentingan dos penggalak vaksin COVID-19 
📌 Tips penjagaan kendiri di rumah bagi pesakit COVID-19 atau Influenza
📌 Hebahan keluar mengundi pada PRU-15 
📌 HFMD

#IOW https://t.co/gCj274BdC1",1587222584935911424
45,2022-10-31 23:18:24+00:00,https://twitter.com/uthayasb,"Gelombang Covid-19 sudah kembali. 

Teruskan penjarakan sosial dan pakailah pelitup demi keselamatan diri.  https://t.co/k7c153nQh7",1587222484192894976
46,2022-10-31 23:16:49+00:00,https://twitter.com/cemitimas71,"@dr_koko28 Kira-kira semua pasien itu sudah pernah terpapar covid kah? 

Kira-kira apakah semua pasien itu sudah mendapatkan tindakan medis yang sama?",1587222089605730304
47,2022-10-31 23:15:28+00:00,https://twitter.com/rezakaisar3,"@tsunflowerst Tahun 2021 karena COVID-19

Tahun 2022 karena invasi militer Rusia ke Ukraina",1587221749338640385
48,2022-10-31 23:14:19+00:00,https://twitter.com/rezakaisar3,"@niniistriah Cuti bersama Natal tahun 2021 ditiadakan karena COVID-19

Cuti bersama Natal tahun 2022 ditiadakan karena invasi militer Rusia ke Ukraina",1587221456546856961
49,2022-10-31 23:11:56+00:00,https://twitter.com/cakpras,"sebuah tragedi dunia di bulan oktober 2022. dari awal oktober hingga akhir oktober.  
diawali dari indonesia, korea dan berakhir di india.  
kali ini bukan karna covid. namun karna kerumunan. 

lebih baik november hindari kerumunan dulu.",1587220860175544320
50,2022-10-31 23:11:45+00:00,https://twitter.com/yuyunbah,hai sya baru first time tekene covid ya. teramatlah sakit,1587220812104617984
51,2022-10-31 23:09:24+00:00,https://twitter.com/JaPenWPKL,"🔶 Jalan Mega Kecil
🔶 Jalan Sekutu
 
Fokus Penyampaian Maklumat :
📌 Panduan keselamatan banjir 
📌 Kepentingan dos penggalak vaksin COVID-19 
📌 Tips penjagaan kendiri di rumah bagi pesakit COVID-19 atau Influenza
📌 Hebahan keluar mengundi pada PRU-15 
📌 HFMD

#IOW https://t.co/qNYuXCX5kO",1587220220049068032
52,2022-10-31 23:07:23+00:00,https://twitter.com/_khaihkim,"Makin lama korang sedar tak populasi dunia makin berkurang, covid, indonesia, korea, baru-baru ni jambatan dekat india punya tragedi 90 orang",1587219715272810497
53,2022-10-31 23:06:53+00:00,https://twitter.com/nanobaebae_,"@uuumiiaaahh aku ingat pupus doh covid sbb lamo tak dgr, sekali munculkan diri pulok",1587219587187478528
54,2022-10-31 23:03:00+00:00,https://twitter.com/CekAja,"Cekizen!
Pandemi belum juga usai, terdapat varian Covid baru yang telah terdeteksi di Indonesia. Agar waspada, berikut fakta-fakta mengenai varian Covid XBB yang perlu kamu ketahui!

https://t.co/gev0tXkKGl

#cekaja #tokofinansial #covid #variancovid #xbb",1587218609826238465
55,2022-10-31 23:01:15+00:00,https://twitter.com/DiazPutransyah,"Agar Warga Lampung Bangkit, Pemprov Lampung Tekan Angka Pengangguran Usai Pandemi Covid-19 Mereda

abidzar Ini Instagram esti kinasih #JKT48HalloweenEvent https://t.co/CzGSFKx9w6",1587218168787132416
56,2022-10-31 23:00:19+00:00,https://twitter.com/ddzikryy,covid kelar populasi tetap terkikis. knp y dgn 2022? https://t.co/66FukuYc8g,1587217936716111879
57,2022-10-31 23:00:16+00:00,https://twitter.com/jawapos,Kasus Covid-19 di Kabupaten Asmat Kembali Meningkat https://t.co/Jb9Q8LgJhS,1587217923696840704
58,2022-10-31 22:59:53+00:00,https://twitter.com/JaPenWPKL,"📌 Tips penjagaan kendiri di rumah bagi pesakit COVID-19 atau Influenza
📌 Hebahan keluar mengundi pada PRU-15
📌 HFMD
📌 Pencegahan Demam Denggi

#IOW
#KomunikasiKita
#TiadaAedesTiadaDenggi
#KeluargaMalaysiaSiagaBencana
#LindungDiriLindungSemua 
#KitaJagaKita 
#COVID19 
#KLCeria https://t.co/8KfpBcmrnz",1587217827731079168
59,2022-10-31 22:59:18+00:00,https://twitter.com/JaPenWPKL,"🔶 PPA Presint 15-12B Blok B2
🔶 PPA Presint 15-12B Blok C1
🔶 PPA Presint 15-12B Blok C2
🔶 PPA Presint 15-12B Blok C3
🔶 Jalan P15
🔶 Jalan Diplomatik
 
Fokus Penyampaian Maklumat :
📌 Panduan keselamatan banjir 
📌 Kepentingan dos penggalak vaksin COVID-19 https://t.co/eh0P5CqfMn",1587217677298245638
60,2022-10-31 22:58:36+00:00,https://twitter.com/hfmnesia,"#WTI    #opecplus  Kebijakan Covid-19 dan Data Ekonomi China, Melemahkan Harga Minyak https://t.co/VsiSbp8gYJ via @HF Analysis",1587217501246480384
61,2022-10-31 22:57:54+00:00,https://twitter.com/Capiqsopian,One thing i dont like about covid os batuk kering ni.. ya allah seksa nya,1587217328336695297
62,2022-10-31 22:55:33+00:00,https://twitter.com/rudyno1,"@CootheBrown @dr_koko28 sebaliknya jgn mentang2 anda merasa sakit, terus dipukul rata aja, yg pertama ngetwit kan uda langsung ngait2in sama long covid, padahal itu korsel rate vaksinasi covid dah tinggi, kenapa jg ga dikait2in dg vaksin covid?",1587216737644052480
63,2022-10-31 22:49:37+00:00,https://twitter.com/kabarpol,"Covid-19 Varian XBB Telah Masuk di Malaysia, Ditemukan Empat Kasus https://t.co/0mWz3NmokZ",1587215240898482182
64,2022-10-31 22:49:34+00:00,https://twitter.com/kabarpolitik,"Covid-19 Varian XBB Telah Masuk di Malaysia, Ditemukan Empat Kasus https://t.co/YHIBTVIatk",1587215231889117184
65,2022-10-31 22:48:20+00:00,https://twitter.com/Wan____i,"Depa cakap kena pakai mask balik, while aku rilek ja memang dok pakai double mask. Covid ni bukannya hilang lagipun yang awak nak ambek mudah tu",1587214918646128640
66,2022-10-31 22:46:48+00:00,https://twitter.com/DonyP230678,"@DokterTifa Karena Jokowi itu visioner, bermental pengusaha, risk taker tapi sangat terukur kalkulasi nya di atas kertas. Waktu awal covid kaum lo teriak2 lockdown tp Jokowi pilih PSBB &amp; PPKM dan sukses. Btw, mainan hoax ijazah Jokowi udahan nih? Segitu doang kemampuan lo?",1587214533273128962
67,2022-10-31 22:46:07+00:00,https://twitter.com/detikcom,"Pedagang Pasar Cihapit mulai beralih ke iklim digital agar lebih tahan banting dari pandemi COVID-19. Terbukti, geliat ekonomi terus berputar bahkan lebih jauh. https://t.co/xKsJiZ2pVQ",1587214362225348608
68,2022-10-31 22:43:34+00:00,https://twitter.com/euphworica,"@pluttozz iya samaaa aku ga dibolehin gara"" masi covid waktu itu",1587213718366343169
69,2022-10-31 22:36:43+00:00,https://twitter.com/dep4ni,"sumpah ya, semenjak kena covid tu tenggorokan w kek sensitif bgt anjrit, padahal kalo di pikir² aku jarang minum es😾",1587211998151876608
70,2022-10-31 22:35:00+00:00,https://twitter.com/tabanan_polres,"Cegah Penularan Covid-19, Ayo Tuntaskan Vaksinasi Booster Covid-19, #ayokitavaksin #ayovaksìncovid19 #vaksìnbooster #vaksìncovid19 #vaksinasicovid19 #vaksinaman #bersatulawancovid19 #bersamalawancorona #polrestabanan https://t.co/q1KzmZpJLJ",1587211562812854272
71,2022-10-31 22:34:43+00:00,https://twitter.com/Kacangkulit101,"@Lisaamartatara4 Bikin Film lagi kayak dulu..... 
Jelas2 Kita dulu tertipu di Indonesia yg kita COVID-19 gak ada yg jatuh kejang2 trus mati",1587211493933580288
72,2022-10-31 22:34:39+00:00,https://twitter.com/crystalJM1013,"Di tempatku buanyak banget yg batuk kering ataupun berdahak, di tempat kalian juga engga? Curiga ini covid :((",1587211477668462592
73,2022-10-31 22:34:33+00:00,https://twitter.com/kumparan,Pengunjung Disney Resort Shanghai tidak bisa keluar dari wahana sebelum ada hasil negatif COVID-19. #kumparanNEWS https://t.co/Q8Zuf6WIMP,1587211450443247617
74,2022-10-31 22:33:37+00:00,https://twitter.com/smartfm_medan,"Kementerian Kesehatan (Kemenkes) menargetkan implementasi platform saling pengakuan sertifikat kesehatan digital di negara-negara G20 terjadi pada kuartal I 2023.

Kesepakatan ini memungkinkan bukti vaksinasi Covid-19 digital mudah terverifikasi di negara-negara G20.

Semua … https://t.co/IbQNKcsSDM",1587211217038368769
75,2022-10-31 22:33:20+00:00,https://twitter.com/nuryadirahman7,@mihrabku Saya menyesal terlanjur vaksin 3x. Selesai vaksin 3 masih kena covid juga. 😪,1587211146368454656
76,2022-10-31 22:32:02+00:00,https://twitter.com/SidarejaPolsek,anggota polsek sidareja melaksanakan ops yustisi masker guna pencegahan covid https://t.co/lrgD17dKYH,1587210818759933953
77,2022-10-31 22:32:02+00:00,https://twitter.com/jawapos,"Covid-19 Varian XBB Telah Masuk di Malaysia, Ditemukan Empat Kasus https://t.co/qxTa8U26FT",1587210818600701952
78,2022-10-31 22:31:51+00:00,https://twitter.com/SidarejaPolsek,anggota polsek sidareja melaksanakan ops yustisi masker guna pencegahan covid https://t.co/1rxitPNmni,1587210772782153728
79,2022-10-31 22:31:49+00:00,https://twitter.com/klikwarta_com,Puan: Euforia Kerumuman Massa Pasca-Covid Harus Jadi Perhatian https://t.co/9UbZwG7y6R,1587210763181391873
80,2022-10-31 22:31:44+00:00,https://twitter.com/SidarejaPolsek,anggota polsek sidareja melaksanakan ops yustisi masker guna pencegahan covid https://t.co/SspaHG5tjU,1587210744021614600
81,2022-10-31 22:31:35+00:00,https://twitter.com/KFA_nim,Hmmm positive covid again and kalini rsa mcm dipersalahkan gila2 but its not like i can control it....,1587210703492247552
82,2022-10-31 22:31:33+00:00,https://twitter.com/SidarejaPolsek,anggota polsek sidareja melaksanakan ops yustisi masker guna pencegahan covid https://t.co/fVyluOAW0S,1587210694029869056
83,2022-10-31 22:28:00+00:00,https://twitter.com/myne94,"@yesmar_banu @rasjawa Ini kejadiannya kayak pembangunan RS daerah di provinsi NTT apa di NTB(aku lupa tepatnya dimana) jg di nyinyirin padahal di daerah tersebut kalau mau ke RS yg gede tuh harus ke kota sebelahnya.ada beritanya yg resmiin pak Terawan, ini pas awal covid kejadiannya",1587209804157689856
84,2022-10-31 22:27:31+00:00,https://twitter.com/heinekxn_,covid matame ya lpm,1587209681386160128
85,2022-10-31 22:25:08+00:00,https://twitter.com/KangDimas17,"Covid-19, Kapitalisme, dan Teori Konspirasi https://t.co/CUqgxOcvXN lewat @ArahJuang",1587209080967680001
86,2022-10-31 22:20:54+00:00,https://twitter.com/rctvcirebon,"Berawal pernah menjadi penyitas covid 19, dan merasakan menerima kebaikan dari para tetangganya, anggota SPKT Polresta Cirebon, rutin... - https://t.co/8DX5FfABBd https://t.co/FVOf9DzOiJ",1587208016365256704
87,2022-10-31 22:17:35+00:00,https://twitter.com/mdilman12,bodo sial mcm gini pun kena covid,1587207179211530240
88,2022-10-31 22:14:43+00:00,https://twitter.com/hakimkeemo,Lagi mudarat pergi Luar negara (turki) masa covid balik tak kuarantin 😜😝 https://t.co/bS6K5wGetH,1587206458290364416
89,2022-10-31 22:14:10+00:00,https://twitter.com/syfqslm,"2 tahun pertahankan, sebabkan lalai sikit je. Pertahanan aku rebah.

Positive COVID. Damnn",1587206320872046593
90,2022-10-31 22:13:55+00:00,https://twitter.com/DehillsN,"Khawatir COVID-19, Pengunjung Terjebak di Disneyland Shanghai https://t.co/hRvCdnNgOE",1587206258343530497
91,2022-10-31 22:05:37+00:00,https://twitter.com/Traffic_Jogja,PASIEN COVID-19 SEMBUH DI INDONESIA NAIK 2.309 JADI 6.309.790 ORANG PER 31 OKT,1587204171580985344
92,2022-10-31 22:05:13+00:00,https://twitter.com/Traffic_Jogja,PASIEN COVID MENINGGAL DI INDONESIA BERTAMBAH 34 JADI 158.631 ORANG PER 31 OKT,1587204069743276032
93,2022-10-31 22:02:56+00:00,https://twitter.com/Traffic_Jogja,205.139.700 ORANG DI INODNESIA TELAH DIVAKSIN COVID-19 DOSIS 1 PER 31 OKT 2022,1587203493097795584
94,2022-10-31 22:02:30+00:00,https://twitter.com/panggilaja_eci,"@nurinuriii Wow...thanks for doing this. Aku berharap tahun 2023 penyakit anxietyku dah sembuh. Bisa lebih yakin dan sayang pada diriku sendiri. Bisa lebih banyak baca novel dan travelling, dan bisa meluk ponakan2 yang udah 3 tahun terpisah karena Covid. Aamiin",1587203387002535936
95,2022-10-31 22:02:04+00:00,https://twitter.com/Traffic_Jogja,PEMERINTAH PANTAU 2.916 SUSPEK COVID-19 &amp; PERIKSA 57.034 SPESIMEN PER 31 OKT,1587203277720285184
96,2022-10-31 22:01:34+00:00,https://twitter.com/TidarPerkasa,Semoga pasien Covid-19 diberikan sekembuhan hari ini. aamiin #COVID19indonesia,1587203151991431169
97,2022-10-31 21:58:26+00:00,https://twitter.com/EDHARIS3,"@Mdy_Asmara1701 Bila..
Janji lapor keuntungan FormulaE gak terbukti, itu BOHONG gak?
Bilang buat Lab Covid, tak ada, itu BOHONG gak? 
Bilang buat pabrik minyak goreng tp tak ada, itu BOHONG gak? 
Bilang bangun ratusan ribu Rumah DP 0% hanya terbangun kurang dari 10rb, itu BOHONG ga?😝😝",1587202363655589888
98,2022-10-31 21:52:53+00:00,https://twitter.com/Traffic_Jogja,"MENKEU SRI MULYANI : PANDEMI COVID-19, KONDISI GEOPOLITIK, ANCAMAN RESESI MENJADI TANTANGAN EKONOMI DOMESTIK",1587200967061442560
99,2022-10-31 21:52:06+00:00,https://twitter.com/Traffic_Jogja,PUNCAK COVID-19 OMICRON XBB DI PREDIKSI JANUARI 2023,1587200766615638016
100,2022-10-31 21:52:00+00:00,https://twitter.com/myne94,"@cebong_tolol @ojolwinwis @dr_koko28 @MayoClinic Tetangga ku malah sebelum ada covid jg meninggal mendadak,bangun subuh ngingetin istrinya masak lanjut tidur eh kagak bangun2 lagi orangnya nggak sakit sehat2 aja,ada lagi tetanggaku pagi hari masih ke sawah jam 3 sore udah meninggal ini sebelum ada covid ya blok",1587200741034303489
101,2022-10-31 21:50:34+00:00,https://twitter.com/Traffic_Jogja,KEMENKES : 171.890.243 WARGA RI SDUAH DIVAKSINASI COVID-19 DOSIS KEDUA,1587200383214309376
102,2022-10-31 21:49:59+00:00,https://twitter.com/Traffic_Jogja,KEMENKES : 205.146.012 WARGA RI SUDAH DIVAKSINASI COVID-19 DOSIS PERTAMA,1587200236669513728
103,2022-10-31 21:48:42+00:00,https://twitter.com/Traffic_Jogja,KEMENKES : INFEKSI COVID-19 VARIAN XBB DI INDONESIA MENJADI 8 KASUS,1587199913636827136
104,2022-10-31 21:45:09+00:00,https://twitter.com/ladyfromnowher3,@dayatpiliang 2020 pas covid lg tinggi² nya,1587199019717054465
105,2022-10-31 21:44:14+00:00,https://twitter.com/Traffic_Jogja,MALAYSIA TEMUKAN EMPAT KASUS COVID-19 SUBVARIAN OMICRON XBB,1587198788263088129
106,2022-10-31 21:42:40+00:00,https://twitter.com/Mukminus_,"setelah covid bunuh bnyak org, seakan alam blm ""selesai"", ratusan org mulai mati dgn berbagai kejadian. Kanjuruhan, Itaewon, skrg ini. https://t.co/FnAT7BA0y3",1587198393184813056
107,2022-10-31 21:36:46+00:00,https://twitter.com/SINDOnews,"Kasus Covid-19 Kembali Meningkat, Malaysia Anjurkan Pemakaian Masker

 #Sindonews #BukanBeritaBiasa .https://t.co/p79er368gm",1587196909654982656
108,2022-10-31 21:33:13+00:00,https://twitter.com/501Awani,"Punithan dijatuhi hukuman mati pada Mei 2020, orang pertama dijatuhkan hukuman semasa pandemik COVID-19, melalui pembicaraan jarak jauh.

#AWANInews #AWANIpagi

https://t.co/48WBSX31BG",1587196017438765056
109,2022-10-31 21:32:41+00:00,https://twitter.com/ninjagae83,@geonews_urdu Billi k khuwab mai chichre 🤣🤣🤣 isi brazil k sadar ko covid k tim tune khan se milaya or Allah ne tujhe kutto wala zalil kia,1587195880972718082
110,2022-10-31 21:17:31+00:00,https://twitter.com/nisailmiaa,"Kdg mikir andai covid iki gak ono, what college life would be? Would it be fun? Or sad? Or full of stress? Tapi yaudahlah, ga baik jg menyesali sesuatu. Berangkat maba, tbtb udah jd mahasiswa akhir aja. Sedih. Makannya aku jarang plg, pgn puas2in di sini.",1587192062927335424
111,2022-10-31 21:16:02+00:00,https://twitter.com/lintas_sentul,"Mengajak keluarga Treking ke sentul, paling oke liburan masa Covid-19 https://t.co/55qEbykZTS",1587191691744010240
112,2022-10-31 21:07:44+00:00,https://twitter.com/rtslots,"Wuhan Lockdown COVID-19 Lagi, Kasus Harian Di China Tembus 1000 https://t.co/ylYBTBc2DW",1587189604561584131
113,2022-10-31 21:06:56+00:00,https://twitter.com/wenhan07,"@Ktxk9888 @AzminAli Setuju, perniagaan keci, x boleh x boleh, ada covid. Kilang2 &amp; Sektor pembinaan, ada kes covid ribu2 x apa",1587189401930858497
114,2022-10-31 21:04:32+00:00,https://twitter.com/TheaRizkyyy,"@divovirgosa @_nagininagini @cebong_tolol @dr_koko28 @MayoClinic Bukan angin duduk, pasti ini salah vaksin. Cara biar ga kena covid padahal tinggal gausa nafas aja ngapain pake vaksin coba.",1587188797460004866
115,2022-10-31 20:50:19+00:00,https://twitter.com/Pak_Samo,Karena pada meninggal kena covid?? https://t.co/TDZk7QDRpg,1587185220251312128
